person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
633325;314587;18;False;female;0;True;False;143599;15718
633326;314587;11;False;female;0;True;False;143600;15917
633327;314587;53;False;female;0;True;False;143601;15779
633338;314594;75;False;female;0;True;False;143605;15856
633342;314598;62;False;male;0;True;False;143606;15632
633343;314599;62;False;male;0;True;False;143606;15637
633433;314642;88;False;female;0;True;False;143629;16047
633435;314644;88;False;female;0;False;False;143629;15829
633479;314672;17;False;female;0;True;False;143643;16038
633480;314672;53;True;female;6;True;False;143644;15743
633493;314680;59;False;female;0;True;False;143647;15767
633494;314680;64;False;male;0;True;False;143648;15658
633499;314685;45;True;female;5;False;False;143649;15732
633510;314696;82;False;male;0;True;False;143653;15850
633511;314696;78;False;female;0;True;False;143654;15693
633514;314698;82;False;male;0;True;False;143653;15727
633515;314698;78;False;female;0;True;False;143654;15749
633518;314700;82;False;male;0;True;False;143653;15920
633519;314700;78;False;female;0;False;True;143654;15901
633530;314708;41;True;male;3;True;False;143658;15695
633531;314708;50;True;female;3;True;False;143659;15897
633532;314708;16;False;female;0;False;False;143660;15732
633536;314710;41;True;male;3;True;False;143658;15680
633537;314710;50;True;female;3;False;True;143659;15490
633538;314710;16;False;female;0;False;False;143660;15763
633550;314720;75;False;female;0;True;False;143662;16010
633559;314729;75;False;female;0;True;False;143664;16055
633565;314735;88;False;female;0;True;False;143665;15842
633582;314744;67;False;female;0;False;False;143671;15626
633583;314744;20;False;male;0;True;False;143672;15845
633584;314744;61;False;male;0;True;False;143673;15513
633609;314764;50;False;male;0;True;False;143677;15495
633610;314764;21;False;male;0;True;False;143678;15680
633623;314777;38;False;female;0;True;False;143687;15688
633624;314777;3;False;male;0;True;False;143688;15727
633625;314777;14;False;female;0;False;False;143689;15697
633657;314791;25;True;male;6;True;False;143700;15985
633682;314806;35;True;male;3;True;False;143710;15727
633683;314806;36;True;female;3;True;False;143711;15891
633684;314806;6;False;male;0;True;True;143712;15986
633694;314810;35;True;male;3;True;False;143710;15850
633695;314810;36;True;female;3;True;False;143711;15946
633699;314813;71;False;male;0;True;False;143713;15632
633708;314819;85;False;female;0;True;False;143719;15897
633709;314820;85;False;female;0;True;False;143719;15891
633752;314838;24;False;male;0;False;True;143737;15996
633753;314839;24;False;male;0;True;False;143737;15695
633769;314849;22;False;male;0;True;True;143742;15952
633776;314856;24;False;female;0;True;False;143743;15552
633779;314859;26;True;female;3;True;False;143744;15924
633780;314859;26;True;male;3;True;False;143745;15941
633798;314867;27;True;male;6;True;False;143752;15790
633799;314867;59;True;female;5;True;False;143753;15755
633812;314874;19;False;female;0;True;False;143754;15891
633813;314874;45;True;female;6;True;False;143755;15856
633816;314876;19;False;male;0;True;False;143756;15468
633825;314885;21;False;female;0;True;False;143758;15891
633832;314890;85;False;male;0;True;True;143760;15986
633833;314890;85;False;female;0;True;False;143761;15710
633899;314919;69;False;female;0;True;False;143779;15842
633901;314920;43;True;female;3;False;True;143781;15490
633902;314920;10;False;female;0;True;False;143782;15760
633908;314926;21;True;female;5;True;False;143785;15785
633947;314939;14;False;female;0;True;False;143790;15628
633948;314939;11;False;male;0;True;False;143791;15920
633949;314939;43;True;male;3;True;False;143792;15695
633950;314939;8;False;male;0;True;False;143793;15799
633951;314939;43;True;female;4;True;False;143794;15815
633979;314956;22;True;female;5;True;False;143801;15710
633995;314966;66;False;female;0;True;False;143806;15866
634061;314995;47;True;male;4;True;False;143819;15941
634062;314995;14;False;male;0;True;False;143820;15941
634063;314995;45;True;female;3;True;False;143821;15743
634084;315007;3;False;male;0;True;False;143826;15915
634085;315007;17;False;male;0;True;False;143827;15637
634086;315007;21;False;male;0;True;False;143828;16071
634087;315007;50;False;male;0;True;False;143829;15959
634088;315008;3;False;male;0;True;False;143826;15727
634089;315008;17;False;male;0;True;False;143827;15513
634090;315008;21;False;male;0;True;False;143828;15799
634091;315008;50;False;male;0;True;False;143829;15790
634092;315009;37;False;female;0;False;False;143830;15829
634093;315009;8;False;female;0;True;False;143831;15779
634094;315010;54;False;male;0;True;False;143832;15872
634095;315010;58;True;female;5;False;False;143833;15870
634135;315026;21;False;male;0;True;False;143841;15522
634153;315040;20;False;male;0;True;False;143849;15985
634165;315052;87;False;male;0;True;False;143854;15850
634173;315059;63;False;female;0;True;False;143860;16055
634174;315059;42;False;female;0;False;True;143861;15865
634198;315076;28;True;male;6;True;False;143868;15729
634200;315078;16;False;female;0;True;False;143869;15982
634201;315078;46;False;male;0;True;False;143870;15736
634202;315078;45;True;female;2;True;False;143871;15760
634203;315078;13;False;female;0;True;False;143872;15742
634264;315098;82;False;male;0;True;False;143887;15495
634265;315098;76;False;female;0;True;False;143888;15710
634302;315112;14;False;female;0;True;False;143893;15815
634303;315112;43;True;female;3;True;False;143894;15743
634304;315112;52;True;male;3;True;False;143895;15468
634305;315112;17;False;female;0;True;False;143896;15686
634330;315128;74;False;male;0;True;False;143906;16040
634331;315128;70;False;female;0;True;True;143907;15794
634346;315136;63;False;male;0;True;False;143918;15658
634347;315137;63;False;male;0;True;False;143918;15658
634361;315150;20;True;male;4;True;False;143925;15850
634365;315154;20;True;male;4;True;False;143925;15672
634372;315158;22;False;male;0;True;False;143926;15649
634373;315158;21;False;female;0;True;False;143927;15869
634377;315161;79;False;male;0;True;False;143929;15858
634378;315161;77;False;female;0;True;False;143930;15877
634407;315176;11;False;male;0;True;False;143935;15790
634408;315176;48;True;female;3;True;False;143936;15831
634409;315176;52;True;male;3;True;True;143937;15989
634458;315205;41;True;male;4;True;False;143950;15824
634459;315205;64;False;female;0;True;False;143951;15866
634487;315214;69;False;male;0;True;False;143958;15658
634488;315214;59;True;female;4;False;True;143959;15490
634498;315219;16;False;male;0;True;False;143960;15804
634499;315219;19;True;male;6;True;False;143961;15680
634500;315219;44;True;male;6;True;False;143962;15637
634511;315223;72;False;male;0;True;False;143964;15637
634518;315227;69;False;female;0;True;False;143965;16100
634519;315227;76;False;male;0;True;False;143966;15736
634534;315235;14;False;female;0;True;False;143968;15815
634535;315235;37;True;female;5;True;False;143969;15947
634536;315235;38;True;male;6;True;False;143970;15727
634565;315242;17;False;male;0;True;False;143971;15807
634566;315242;20;False;male;0;True;False;143972;15796
634569;315242;11;False;female;0;True;False;143975;15917
634576;315246;47;True;male;6;True;False;143978;15632
634578;315248;47;True;male;6;True;False;143978;15729
634582;315252;47;True;male;6;True;False;143978;15858
634584;315254;72;False;female;0;True;False;143980;15693
634595;315262;25;True;female;3;True;False;143982;15760
634596;315262;28;True;male;3;True;False;143983;15954
634621;315277;88;False;female;0;False;True;143993;15865
634622;315277;85;False;male;0;True;False;143994;15668
634663;315305;52;True;male;2;True;False;144004;15966
634665;315305;18;False;female;0;True;False;144006;15635
634675;315309;52;True;male;2;False;True;144004;15996
634676;315309;56;True;female;2;True;False;144005;15947
634677;315309;18;False;female;0;True;False;144006;15947
634682;315311;10;False;male;0;True;False;144008;15768
634683;315311;38;True;female;3;True;False;144009;15755
634692;315316;52;True;female;4;True;False;144011;15946
634716;315337;76;False;female;0;True;False;144016;15772
634717;315337;82;False;male;0;False;True;144017;15996
634729;315349;23;False;male;0;True;False;144022;15920
634735;315355;40;True;male;4;True;False;144024;15680
634752;315367;44;True;female;4;True;True;144030;15980
634753;315367;8;False;female;0;True;False;144031;15947
634754;315367;56;True;male;2;True;False;144032;15727
634755;315367;15;False;male;0;True;False;144033;15959
634756;315367;16;False;male;0;True;False;144034;15637
634778;315382;19;False;male;0;True;False;144043;15972
634811;315401;65;True;female;5;True;False;144054;15749
634812;315402;65;True;female;5;True;False;144054;15749
634813;315403;65;True;female;5;True;False;144054;15717
634814;315404;60;False;male;0;True;False;144055;15637
634822;315409;49;True;female;4;True;False;144057;15533
634823;315409;21;True;male;5;True;False;144058;15695
634827;315411;21;True;male;5;True;False;144058;15824
634842;315416;13;False;male;0;True;False;144059;15909
634843;315416;16;False;female;0;True;False;144060;15530
634844;315416;45;True;male;4;True;False;144061;15649
634845;315416;44;True;female;5;True;False;144062;15742
634852;315420;47;False;female;0;True;False;144063;15815
634870;315431;64;False;male;0;True;False;144071;15954
634871;315431;62;False;female;0;True;False;144072;15856
634879;315435;62;False;female;0;True;False;144072;15749
634902;315453;70;True;male;4;True;False;144078;15513
634932;315470;60;False;female;0;True;True;144086;15794
634938;315476;75;False;female;0;True;False;144089;15772
634945;315483;72;False;female;0;True;False;144092;15573
634958;315492;43;True;male;3;True;False;144096;15790
634959;315492;12;False;male;0;True;False;144097;15695
634960;315492;45;True;female;3;True;False;144098;16100
634961;315492;12;False;male;0;True;False;144099;15790
635003;315510;16;False;male;0;True;False;144110;15887
635007;315513;24;False;male;0;True;False;144114;15850
635008;315513;21;False;male;0;True;False;144115;15790
635031;315526;3;False;male;0;True;False;144117;15695
635032;315526;10;False;female;0;True;False;144118;15815
635033;315526;47;False;female;0;True;False;144119;15688
635037;315528;26;True;female;4;True;False;144120;15907
635054;315540;18;False;male;0;True;False;144128;15972
635055;315540;53;True;male;4;True;False;144129;15757
635062;315544;42;True;male;5;True;False;144130;15940
635063;315544;6;False;male;0;True;False;144131;15985
635064;315544;12;False;male;0;True;False;144132;15790
635065;315544;12;False;male;0;True;False;144133;15796
635066;315544;40;True;female;5;True;False;144134;15815
635082;315548;42;True;male;5;True;False;144130;15804
635083;315548;6;False;male;0;True;False;144131;15883
635084;315548;12;False;male;0;True;False;144132;15727
635085;315548;12;False;male;0;True;False;144133;15637
635086;315548;40;True;female;5;False;True;144134;15901
635106;315556;36;True;female;3;True;False;144138;15717
635107;315556;2;False;male;0;True;False;144139;15915
635108;315556;38;True;male;3;True;False;144140;15824
635109;315556;7;False;female;0;True;False;144141;15717
635110;315557;19;False;male;0;True;False;144142;15941
635113;315560;31;True;female;3;True;False;144144;15530
635114;315560;31;True;male;3;True;False;144145;15872
635115;315561;60;True;male;4;True;False;144146;15796
635138;315582;21;False;male;0;True;False;144153;15975
635145;315586;84;False;female;0;True;False;144158;15710
635193;315614;19;False;female;0;True;False;144173;15710
635205;315626;52;False;female;0;True;False;144176;15910
635219;315637;83;False;female;0;True;False;144181;15917
635242;315650;49;True;female;3;True;False;144189;15755
635263;315666;27;True;male;3;True;False;144195;15883
635270;315670;54;True;male;3;True;False;144196;15727
635271;315670;54;True;female;5;False;False;144197;15732
635276;315673;49;True;female;3;True;False;144200;15743
635296;315690;30;True;female;5;True;False;144208;15842
635303;315697;44;True;female;4;True;False;144210;15779
635308;315702;71;False;male;0;True;False;144211;16071
635316;315707;69;False;female;0;True;False;144213;15842
635337;315720;3;False;male;0;False;True;144216;15996
635338;315720;39;True;male;3;True;False;144217;15727
635339;315720;38;False;female;0;True;False;144218;16055
635357;315729;31;True;female;3;True;False;144223;16038
635358;315729;30;True;female;3;True;False;144224;15877
635378;315745;23;True;female;4;True;False;144233;16043
635381;315747;12;False;female;0;False;False;144234;15829
635382;315747;53;True;male;3;True;False;144235;15468
635427;315769;78;False;male;0;True;False;144249;15768
635433;315772;8;False;male;0;True;False;144251;15796
635434;315772;40;True;male;2;True;False;144252;15985
635435;315772;37;True;female;5;True;False;144253;15946
635436;315772;13;False;female;0;True;False;144254;16038
635462;315786;72;False;male;0;True;False;144261;15823
635463;315786;68;False;female;0;True;False;144262;15866
635476;315791;31;True;male;2;True;False;144263;15637
635477;315791;1;False;male;0;True;False;144264;15632
635478;315791;27;True;female;5;True;False;144265;15686
635484;315794;81;False;female;0;True;False;144266;16055
635485;315794;77;False;male;0;True;False;144267;15695
635501;315805;71;False;male;0;True;False;144273;15823
635523;315816;5;False;female;0;True;True;144280;16017
635525;315816;6;False;female;0;True;False;144282;15748
635526;315816;28;True;male;6;True;False;144283;15757
635545;315826;73;False;female;0;True;False;144287;15686
635546;315827;73;False;female;0;True;False;144287;15628
635581;315844;13;False;female;0;True;False;144303;15749
635582;315844;41;True;female;5;False;False;144304;15697
635583;315844;8;False;female;0;True;False;144305;16100
635646;315887;22;False;male;0;True;True;144324;15952
635648;315889;41;True;male;3;True;False;144325;16040
635712;315922;74;False;male;0;True;False;144339;15632
635717;315926;93;False;female;0;True;False;144341;15891
635741;315947;45;False;male;0;True;False;144350;15790
635756;315958;23;False;female;0;True;False;144356;15717
635759;315960;68;False;male;0;True;False;144357;15943
635760;315960;70;False;female;0;True;False;144358;16038
635767;315964;67;False;male;0;True;False;144359;15940
635768;315964;25;False;male;0;True;False;144360;15959
635769;315964;63;False;female;0;True;False;144361;15573
635785;315970;55;True;male;3;True;True;144362;15986
635786;315970;53;True;female;4;True;False;144363;15738
635791;315973;55;True;male;3;True;True;144362;15952
635792;315973;53;True;female;4;True;False;144363;15946
635815;315992;42;True;female;5;False;False;144369;15870
635816;315992;9;False;male;0;True;False;144370;15940
635817;315992;13;False;female;0;False;True;144371;15865
635818;315992;45;True;male;2;True;False;144372;15823
635889;316027;34;False;female;0;True;False;144393;15767
635890;316027;65;False;male;0;True;False;144394;15840
635891;316027;8;False;male;0;True;False;144395;15920
635893;316027;12;False;female;0;False;False;144397;15870
635894;316028;34;False;female;0;True;True;144393;15980
635895;316028;65;False;male;0;True;False;144394;15807
635896;316028;8;False;male;0;True;False;144395;15468
635897;316028;14;False;male;0;True;False;144396;15834
635898;316028;12;False;female;0;True;False;144397;15866
635905;316031;69;False;male;0;True;False;144398;15495
635913;316038;87;False;female;0;True;False;144401;15919
635914;316039;77;True;male;3;True;False;144402;15985
635915;316039;75;False;female;0;True;False;144403;15779
635925;316048;51;True;female;5;False;False;144408;15829
635931;316054;28;True;male;5;True;False;144411;15513
635932;316055;28;True;male;5;True;False;144411;15672
635946;316065;5;False;female;0;True;False;144415;15910
635947;316065;51;True;male;3;True;False;144416;15790
635948;316065;47;True;female;3;True;False;144417;16010
635952;316067;5;False;female;0;False;True;144415;15865
635953;316067;51;True;male;3;True;False;144416;15840
635954;316067;47;True;female;3;True;True;144417;15980
635971;316074;50;True;female;3;False;False;144419;15697
635972;316074;15;False;female;0;True;False;144420;15946
635973;316074;53;True;male;4;True;False;144421;15790
635976;316076;34;False;female;0;True;False;144422;15856
635977;316076;34;True;male;6;True;False;144423;15720
635987;316085;40;True;male;3;True;False;144427;15872
635988;316085;10;False;female;0;True;False;144428;15738
635989;316085;43;True;female;3;False;False;144429;15829
635990;316085;8;False;female;0;True;False;144430;15749
636003;316089;1;False;female;0;True;False;144431;15855
636004;316089;31;False;male;0;True;False;144432;15757
636005;316089;26;False;female;0;True;False;144433;16010
636006;316090;1;False;female;0;True;False;144431;15891
636007;316090;31;False;male;0;True;False;144432;15757
636008;316090;26;False;female;0;True;False;144433;15710
636039;316101;43;True;female;5;True;False;144437;15666
636040;316101;20;False;male;0;True;False;144438;15823
636075;316116;37;True;female;5;True;True;144447;15794
636077;316116;16;False;female;0;True;False;144449;15891
636079;316116;12;False;female;0;False;False;144451;15732
636085;316118;37;True;female;5;True;False;144447;15749
636086;316118;44;True;male;3;True;False;144448;15872
636087;316118;16;False;female;0;True;False;144449;15785
636088;316118;2;False;female;0;True;False;144450;15660
636089;316118;12;False;female;0;True;False;144451;15815
636152;316144;67;False;female;0;True;False;144469;15573
636167;316156;73;False;female;0;True;False;144473;16100
636172;316161;54;True;male;4;True;False;144474;15790
636197;316176;43;False;male;0;True;False;144480;15941
636200;316179;28;False;female;0;True;False;144481;15628
636210;316187;11;False;female;0;True;False;144484;15743
636211;316187;57;True;male;6;True;False;144485;15700
636223;316192;52;True;female;4;False;False;144486;15763
636224;316192;60;True;male;3;True;False;144487;15513
636225;316192;14;False;female;0;True;False;144488;15666
636234;316195;33;True;female;5;True;False;144489;15866
636235;316195;10;False;male;0;True;False;144490;15972
636236;316195;6;False;female;0;True;False;144491;16055
636237;316195;32;False;male;0;True;False;144492;15941
636254;316205;21;False;female;0;True;False;144496;15573
636255;316205;49;False;female;0;True;False;144497;15815
636256;316205;26;True;female;3;True;False;144498;15856
636257;316205;57;False;male;0;True;False;144499;15727
636272;316211;66;False;male;0;True;True;144500;15986
636275;316214;66;False;male;0;True;False;144500;15824
636280;316219;21;False;female;0;True;False;144502;15917
636307;316229;73;False;male;0;True;False;144509;15513
636308;316229;73;False;female;0;True;True;144510;16017
636314;316233;80;False;male;0;True;False;144511;15649
636333;316242;62;False;female;0;True;False;144515;16100
636338;316247;64;False;female;0;True;False;144516;15800
636340;316249;28;True;female;3;True;False;144518;15778
636341;316249;31;True;male;3;True;False;144519;15768
636358;316258;31;False;male;0;True;False;144522;15729
636366;316262;10;False;female;0;True;False;144524;15785
636368;316262;8;False;female;0;True;False;144526;15814
636372;316264;66;False;male;0;True;False;144527;15637
636373;316264;57;True;female;2;True;False;144528;15772
636382;316273;69;False;female;0;True;False;144531;16038
636398;316288;47;True;female;6;True;False;144535;15815
636399;316288;50;False;male;0;True;False;144536;16040
636425;316304;92;False;male;0;True;False;144540;15909
636426;316304;67;False;female;0;True;False;144541;15749
636442;316317;21;False;male;0;True;False;144548;15840
636443;316317;69;False;female;0;True;False;144549;16038
636463;316329;36;True;male;4;True;True;144555;15989
636476;316333;39;True;male;6;True;False;144558;15495
636477;316333;11;False;female;0;True;False;144559;15660
636478;316333;6;False;female;0;False;False;144560;15732
636479;316333;33;False;female;0;True;False;144561;15710
636480;316333;15;False;female;0;True;False;144562;15779
636497;316340;50;True;female;5;True;False;144564;15855
636498;316340;21;False;female;0;True;False;144565;16043
636515;316351;77;False;female;0;False;False;144569;15697
636519;316355;59;False;female;0;False;False;144570;15870
636523;316359;26;False;female;0;True;False;144571;15772
636524;316359;28;False;male;0;True;False;144572;15790
636529;316362;66;True;male;6;True;False;144573;15954
636530;316362;64;True;female;4;True;False;144574;16038
636531;316363;54;True;female;6;True;False;144575;15866
636535;316367;32;True;female;4;True;False;144576;15946
636536;316368;34;False;male;0;True;False;144577;15966
636549;316372;46;True;female;5;True;False;144578;16043
636550;316372;11;False;female;0;False;False;144579;15763
636551;316372;19;False;male;0;True;False;144580;15783
636552;316372;44;True;male;6;True;False;144581;15872
636598;316407;25;True;female;6;True;False;144598;15533
636622;316423;75;False;female;0;True;False;144604;16034
636623;316424;75;False;female;0;True;False;144604;16010
636629;316430;21;False;male;0;True;False;144607;15883
636632;316433;80;False;female;0;True;False;144609;15688
636633;316433;80;False;male;0;True;False;144610;15495
636638;316436;80;False;female;0;True;False;144609;15742
636639;316436;80;False;male;0;True;False;144610;15883
636642;316438;22;True;female;5;True;False;144611;15772
636650;316446;47;True;male;3;True;False;144615;16040
636674;316467;40;True;male;6;True;False;144625;15858
636675;316468;85;False;male;0;True;False;144626;16071
636676;316468;71;False;female;0;True;False;144627;16038
636688;316476;62;False;female;0;True;False;144630;15946
636695;316483;21;False;male;0;True;False;144634;15632
636721;316508;56;True;male;5;True;False;144643;15920
636807;316558;58;False;male;0;True;False;144674;15727
636815;316565;85;False;female;0;False;True;144676;15865
636816;316565;79;False;male;0;True;False;144677;15658
636823;316569;85;False;female;0;True;False;144676;15917
636830;316574;34;True;male;5;True;False;144678;15920
636855;316591;92;False;female;0;True;False;144691;15919
636860;316596;75;False;male;0;True;False;144693;15495
636893;316609;22;False;male;0;True;False;144702;15834
636897;316612;21;False;male;0;True;False;144706;15959
636915;316624;20;False;male;0;True;False;144714;15796
636917;316626;21;True;female;5;True;False;144715;16008
636918;316626;22;True;male;6;True;False;144716;15954
636929;316633;95;False;female;0;True;False;144717;15748
636978;316659;72;False;female;0;True;False;144729;15910
636979;316659;73;False;male;0;True;False;144730;15834
637022;316679;48;True;male;6;True;False;144744;15680
637055;316698;67;False;male;0;True;False;144756;15943
637080;316712;57;True;female;2;True;False;144762;15710
637081;316712;57;True;male;2;True;False;144763;15495
637097;316719;13;False;female;0;True;False;144767;15933
637098;316719;15;False;female;0;False;True;144768;15490
637099;316719;46;True;male;4;True;False;144769;15920
637100;316719;48;True;female;5;True;False;144770;15917
637101;316719;13;False;male;0;True;False;144771;15872
637105;316723;19;False;female;0;True;False;144772;15878
637128;316741;47;True;female;4;True;False;144786;15855
637129;316741;47;True;male;4;True;False;144787;15668
637139;316745;11;False;female;0;True;False;144785;15815
637140;316745;47;True;female;4;True;False;144786;15778
637141;316745;47;True;male;4;True;False;144787;15768
637150;316748;44;False;female;0;True;False;144788;16043
637151;316748;15;False;male;0;True;False;144789;15840
637152;316748;11;False;female;0;True;False;144790;15924
637153;316748;46;True;male;6;True;True;144791;15952
637172;316756;75;False;female;0;False;False;144795;15763
637174;316758;75;False;female;0;True;False;144795;15717
637177;316760;44;True;female;5;True;False;144796;15666
637196;316773;66;False;male;0;True;False;144801;15975
637211;316782;42;True;male;2;True;False;144807;15727
637227;316791;33;False;female;0;True;False;144811;15946
637228;316791;14;False;female;0;True;False;144812;15855
637229;316791;16;False;male;0;True;True;144813;15989
637283;316814;6;False;male;0;True;False;144824;15522
637284;316814;35;True;female;3;True;False;144825;15862
637285;316814;35;True;male;3;True;False;144826;15700
637289;316816;6;False;male;0;True;False;144824;15834
637290;316816;35;True;female;3;True;False;144825;16038
637291;316816;35;True;male;3;True;False;144826;15824
637332;316835;22;False;female;0;True;False;144836;16000
637363;316855;81;False;female;0;True;False;144847;15688
637381;316868;73;False;female;0;True;False;144850;15842
637390;316874;77;False;male;0;True;False;144851;15783
637391;316874;76;False;female;0;True;False;144852;15710
637397;316878;25;True;male;5;True;False;144854;15672
637398;316878;24;True;male;5;True;False;144855;15850
637407;316883;70;False;male;0;True;False;144856;15637
637408;316883;71;False;female;0;True;False;144857;15878
637420;316890;78;False;male;0;True;False;144859;15954
637421;316890;76;False;female;0;True;False;144860;15855
637427;316892;60;False;male;0;True;False;144861;15943
637428;316892;14;False;female;0;False;False;144862;15870
637429;316892;34;True;female;5;False;True;144863;15901
637430;316892;60;True;female;5;True;False;144864;15856
637431;316892;10;False;female;0;True;False;144865;15772
637456;316901;84;False;female;0;True;False;144868;15933
637461;316906;84;False;male;0;True;False;144869;15940
637480;316919;51;True;male;6;True;False;144879;15495
637486;316924;31;True;male;3;True;False;144882;15790
637501;316934;75;False;female;0;False;False;144887;15870
637510;316943;23;False;male;0;True;False;144889;15941
637527;316955;42;True;male;5;True;False;144896;15695
637537;316959;19;True;male;6;True;False;144900;15824
637574;316980;2;False;male;0;True;False;144914;15972
637575;316980;35;False;female;0;True;False;144915;15710
637576;316980;36;False;male;0;True;False;144916;15926
637592;316988;84;False;female;0;False;False;144918;15697
637593;316988;84;False;male;0;True;False;144919;15495
637609;317001;38;True;female;5;True;False;144924;15742
637610;317001;44;False;male;0;True;False;144925;15850
637613;317003;64;False;male;0;True;False;144926;15796
637614;317004;64;False;male;0;True;False;144926;15940
637620;317010;74;False;female;0;True;False;144928;15749
637625;317013;86;False;female;0;True;False;144932;15862
637629;317017;7;False;male;0;True;False;144933;15804
637630;317017;38;False;female;0;False;True;144934;15537
637631;317017;11;False;female;0;True;False;144935;15891
637632;317017;10;False;female;0;True;False;144936;15767
637646;317025;92;False;female;0;True;True;144938;15821
637659;317032;28;True;female;3;True;False;144941;16038
637660;317032;59;True;female;2;True;False;144942;15573
637661;317033;28;True;female;3;True;False;144941;15635
637662;317033;59;True;female;2;True;False;144942;15910
637680;317046;50;True;male;5;True;False;144946;15790
637705;317068;31;False;female;0;True;False;144957;15760
637706;317068;3;False;female;0;True;False;144958;15856
637707;317068;32;True;male;2;True;False;144959;15850
637708;317068;0;False;female;0;True;False;144960;15839
637736;317080;29;True;male;4;True;True;144967;15989
637795;317105;70;False;male;0;True;False;144986;15649
637813;317122;28;True;male;4;True;False;144992;15796
637814;317122;27;True;female;4;True;False;144993;15982
637823;317130;77;False;female;0;True;False;144998;15897
637824;317130;51;True;male;6;True;False;144999;15768
637831;317134;25;True;female;4;True;False;145000;15917
637841;317144;58;False;female;0;False;True;145004;15865
637847;317150;27;True;female;3;True;False;145007;15891
637857;317158;67;False;male;0;True;False;145010;15513
637868;317164;75;False;female;0;True;False;145013;15946
637886;317176;52;True;female;3;True;False;145018;15856
637887;317176;17;False;female;0;False;False;145019;15870
637888;317176;52;True;male;3;True;False;145020;15495
637889;317176;14;False;female;0;True;False;145021;15710
637898;317179;52;True;female;3;True;False;145018;15946
637899;317179;17;False;female;0;True;False;145019;15778
637900;317179;52;True;male;3;True;False;145020;15790
637901;317179;14;False;female;0;True;False;145021;15742
637919;317191;58;True;female;6;True;False;145028;15628
637922;317194;58;True;female;6;True;False;145028;16038
637927;317199;85;False;female;0;True;False;145029;16079
637932;317202;10;False;female;0;True;False;145030;16038
637933;317202;53;False;female;0;True;False;145031;15877
637934;317202;13;False;male;0;True;False;145032;15790
637971;317221;19;False;female;0;True;True;145041;15980
637978;317225;14;False;female;0;True;False;145042;16034
637987;317231;68;False;female;0;False;False;145045;15870
637996;317240;55;True;male;5;True;False;145048;15959
637997;317240;62;False;female;0;True;False;145049;15910
637998;317241;55;True;male;5;True;False;145048;15650
637999;317241;62;False;female;0;True;False;145049;15717
638030;317257;30;True;female;3;True;False;145057;15666
638031;317257;29;True;male;4;True;True;145058;15952
638068;317279;33;True;male;6;True;False;145067;15790
638071;317281;67;False;male;0;True;False;145068;15620
638072;317281;59;True;female;5;True;False;145069;15717
638073;317282;72;False;male;0;True;False;145070;15823
638074;317282;61;True;female;4;True;True;145071;16017
638075;317282;21;True;female;5;True;False;145072;16079
638076;317282;22;True;male;5;True;False;145073;15883
638098;317292;32;True;male;5;True;False;145075;15513
638099;317292;25;True;female;4;True;False;145076;15876
638100;317293;55;True;male;6;True;False;145077;15632
638101;317293;16;False;male;0;True;False;145078;15804
638102;317293;57;True;female;3;True;False;145079;15836
638103;317294;55;True;male;6;True;False;145077;15920
638104;317294;16;False;male;0;True;False;145078;15680
638105;317294;57;True;female;3;True;False;145079;15749
638133;317309;66;False;female;0;True;False;145086;15842
638134;317309;62;True;male;2;True;False;145087;15637
638149;317317;58;False;female;0;True;False;145091;15946
638167;317330;79;False;male;0;True;False;145095;15736
638182;317344;25;True;female;3;True;False;145100;15738
638184;317346;56;False;female;0;True;False;145101;15686
638193;317351;29;True;male;6;True;True;145107;15952
638207;317361;89;False;female;0;False;False;145111;15870
638212;317364;52;True;male;4;True;False;145112;15972
638213;317364;48;True;female;3;False;True;145113;15490
638214;317364;23;True;female;5;True;False;145114;15666
638224;317370;33;True;male;6;True;False;145115;15972
638232;317378;31;True;male;4;True;False;145119;15727
638253;317394;44;True;female;3;True;False;145124;15755
638269;317407;21;False;female;0;True;False;145130;16008
638284;317416;52;True;male;4;True;True;145133;15989
638286;317418;52;True;male;4;True;False;145133;15824
638291;317421;20;False;female;0;True;False;145134;15785
638292;317421;40;False;female;0;True;False;145135;15755
638304;317427;54;True;male;3;True;False;145141;15872
638305;317427;47;False;female;0;True;False;145142;15628
638319;317440;23;False;female;0;True;False;145146;15842
638324;317444;86;False;female;0;True;False;145147;15855
638325;317444;82;False;male;0;True;False;145148;15495
638352;317461;19;False;female;0;True;False;145154;15748
638371;317468;34;True;female;4;True;False;145157;15778
638372;317468;8;False;male;0;True;False;145158;15966
638373;317468;36;True;male;3;True;True;145159;15952
638374;317468;5;False;female;0;True;False;145160;16055
638420;317503;70;False;male;0;True;False;145175;15799
638422;317505;70;False;male;0;True;False;145175;15680
638424;317507;43;True;male;6;True;False;145176;15790
638437;317515;54;True;male;4;True;False;145184;15845
638452;317525;71;False;male;0;True;False;145188;15940
638453;317525;66;False;female;0;True;True;145189;15794
638496;317541;25;False;male;0;True;False;145208;15941
638557;317583;64;True;female;2;True;False;145227;15842
638558;317584;64;True;female;2;False;False;145227;15697
638562;317588;80;False;male;0;True;False;145228;15727
638565;317591;67;False;female;0;True;False;145229;16038
638567;317593;67;False;female;0;True;False;145229;15917
638574;317596;66;False;male;0;True;False;145230;15637
638575;317596;49;False;female;0;True;False;145231;15718
