person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
622151;308206;24;False;male;0;True;False;140253;15920
622160;308211;88;False;male;0;True;False;140254;15920
622161;308211;84;False;female;0;True;False;140255;15688
622166;308215;64;False;female;0;True;True;140257;15794
622167;308215;63;False;male;0;True;False;140258;15513
622183;308227;91;False;female;0;True;False;140261;15891
622186;308230;91;False;female;0;False;False;140261;15732
622222;308254;77;False;female;0;True;False;140270;15717
622250;308267;15;False;female;0;False;False;140281;15829
622251;308267;51;True;female;4;True;False;140282;15815
622275;308275;89;False;female;0;True;False;140288;16034
622279;308279;89;False;female;0;True;False;140288;15778
622289;308289;35;True;male;5;True;True;140290;15952
622293;308292;58;False;male;0;True;False;140291;15672
622294;308292;66;False;female;0;True;False;140292;15717
622307;308299;19;False;female;0;True;False;140295;15755
622310;308302;73;False;female;0;True;False;140296;16038
622314;308305;48;True;female;4;False;False;140297;15763
622315;308305;18;False;female;0;True;False;140298;15946
622330;308316;84;False;female;0;True;False;140301;16055
622353;308339;27;True;male;6;True;False;140309;15887
622399;308358;2;False;male;0;True;True;140322;15952
622400;308358;26;False;female;0;True;False;140323;15831
622401;308358;4;False;female;0;True;False;140324;15688
622402;308358;1;False;female;0;True;False;140325;15778
622403;308358;42;False;male;0;True;False;140326;15637
622430;308366;55;True;male;2;True;False;140327;15959
622431;308366;17;False;male;0;True;False;140328;15736
622442;308372;22;False;male;0;True;False;140329;15972
622443;308372;24;False;female;0;True;False;140330;16008
622498;308408;48;False;male;0;True;False;140353;15850
622516;308425;70;False;female;0;True;False;140360;15767
622618;308462;26;False;male;0;True;False;140381;15883
622619;308462;59;True;female;5;True;False;140382;16047
622620;308462;61;True;male;6;True;False;140383;16040
622627;308468;27;True;female;5;True;False;140385;15947
622628;308468;29;True;male;5;True;False;140386;15975
622657;308479;48;False;female;0;False;True;140391;15490
622658;308479;55;True;male;6;True;False;140392;15727
622663;308482;60;True;male;5;True;False;140393;15522
622664;308482;58;True;female;4;True;False;140394;15530
622669;308485;33;True;male;5;True;False;140395;15727
622695;308499;28;True;male;5;True;False;140401;15966
622697;308501;19;False;female;0;True;False;140402;16055
622699;308503;19;False;female;0;True;False;140402;15891
622708;308509;13;False;female;0;True;False;140403;15755
622709;308509;44;False;female;0;True;False;140404;15919
622723;308517;27;True;female;2;True;False;140410;15982
622724;308517;3;False;female;0;True;False;140411;15779
622725;308517;5;False;female;0;True;False;140412;15891
622743;308525;24;False;male;0;True;False;140417;15804
622777;308546;1;False;male;0;True;False;140424;15649
622778;308546;37;False;male;0;True;False;140425;15926
622779;308547;1;False;male;0;True;False;140424;16040
622780;308547;37;False;male;0;True;False;140425;15887
622788;308555;82;False;female;0;True;False;140427;15779
622790;308557;82;False;female;0;False;False;140427;15870
622826;308581;60;False;male;0;True;False;140435;15834
622827;308581;85;False;female;0;True;False;140436;15760
622948;308649;62;False;male;0;True;False;140478;15941
622949;308649;55;True;female;5;False;False;140479;15732
622969;308661;55;True;male;6;True;False;140483;15824
622992;308682;35;False;male;0;True;False;140494;16071
622993;308682;35;True;female;5;True;False;140495;15946
622994;308682;5;False;male;0;True;False;140496;15940
623015;308691;21;False;female;0;True;False;140497;15660
623016;308691;21;False;female;0;False;True;140498;15865
623018;308693;83;False;female;0;True;False;140499;15530
623058;308715;90;False;female;0;True;False;140510;15800
623060;308717;90;False;female;0;True;False;140510;15772
623063;308720;25;True;male;6;True;False;140511;15887
623069;308726;70;False;female;0;True;False;140513;15917
623071;308728;27;True;male;6;True;False;140514;15966
623072;308729;27;True;male;6;True;False;140514;15975
623073;308730;27;True;male;6;True;False;140514;15790
623101;308745;48;True;male;2;True;True;140523;15986
623103;308747;48;True;female;4;True;False;140524;15946
623104;308747;10;False;female;0;True;False;140525;15772
623105;308747;8;False;male;0;True;False;140526;15858
623109;308751;42;True;female;4;False;True;140527;15901
623128;308765;82;False;male;0;True;True;140534;15989
623129;308765;77;False;female;0;False;True;140535;15865
623143;308775;76;False;female;0;True;False;140537;16034
623164;308786;18;False;female;0;True;False;140542;16047
623165;308786;43;True;female;5;True;False;140543;15907
623166;308786;47;True;female;5;True;False;140544;15815
623167;308786;16;False;male;0;True;False;140545;15637
623168;308786;14;False;male;0;True;False;140546;15672
623194;308792;60;True;male;3;True;False;140547;15823
623195;308792;13;False;male;0;True;False;140548;15680
623196;308792;13;False;female;0;False;False;140549;15732
623197;308792;41;True;female;4;True;False;140550;15693
623198;308792;9;False;female;0;False;True;140551;15490
623224;308804;31;True;female;2;True;True;140556;16017
623238;308815;37;True;male;5;True;False;140560;15940
623244;308821;25;False;female;0;True;False;140562;15767
623269;308842;68;False;female;0;True;False;140568;15842
623270;308842;67;False;male;0;True;False;140569;15522
623289;308852;60;True;female;3;True;False;140572;15749
623290;308852;59;True;male;4;True;False;140573;15637
623293;308854;68;False;female;0;True;False;140574;15856
623294;308855;49;True;male;2;True;False;140575;15959
623310;308861;52;True;female;5;True;True;140579;15821
623311;308861;28;True;male;5;True;False;140580;15972
623332;308875;62;False;female;0;True;False;140585;15866
623333;308875;63;False;male;0;True;False;140586;15915
623342;308880;62;False;female;0;True;False;140585;15878
623343;308880;63;False;male;0;True;False;140586;15941
623346;308883;33;True;female;5;True;False;140587;15836
623354;308891;32;True;female;3;True;False;140591;15779
623355;308891;32;True;male;5;True;False;140592;15680
623362;308895;43;True;male;6;True;False;140593;16071
623363;308895;37;False;female;0;True;False;140594;15856
623371;308901;29;True;male;4;True;False;140595;15727
623372;308902;29;True;male;4;True;False;140595;15757
623387;308915;22;True;male;4;True;False;140602;16040
623405;308926;75;False;female;0;True;False;140610;15717
623414;308935;21;False;female;0;True;False;140612;15710
623422;308943;32;True;male;5;True;True;140614;15989
623428;308949;77;False;female;0;True;False;140616;15772
623468;308970;47;True;male;5;True;False;140628;16040
623471;308973;83;False;female;0;False;True;140629;15490
623473;308975;83;False;female;0;True;False;140629;16038
623474;308976;17;True;male;6;True;False;140630;15858
623475;308976;37;True;female;5;True;False;140631;15946
623476;308976;7;False;female;0;True;False;140632;15688
623512;308989;49;True;female;3;True;False;140639;16043
623555;309017;84;False;female;0;True;False;140650;15947
623556;309017;82;False;male;0;True;False;140651;15637
623577;309030;73;False;male;0;True;False;140655;15658
623578;309031;73;False;male;0;True;False;140655;15941
623589;309041;34;True;female;4;True;False;140659;16079
623595;309044;6;False;female;0;True;False;140660;16043
623596;309044;6;False;female;0;False;True;140661;15901
623597;309044;43;True;female;4;True;False;140662;15891
623598;309044;45;True;male;5;True;False;140663;15883
623609;309049;82;False;female;0;False;False;140665;15829
623611;309051;41;True;male;4;True;False;140666;15915
623627;309067;54;False;female;0;False;False;140669;15626
623636;309076;21;True;male;4;True;False;140673;15790
623641;309078;41;True;male;3;True;False;140674;15790
623642;309078;7;False;female;0;True;False;140675;15947
623643;309078;41;False;female;0;True;False;140676;15924
623644;309078;3;False;male;0;True;False;140677;15790
623657;309082;38;True;male;6;True;False;140678;15495
623658;309082;34;False;female;0;True;False;140679;15779
623659;309082;7;False;male;0;True;False;140680;15966
623660;309082;9;False;male;0;True;False;140681;15522
623661;309082;4;False;male;0;True;False;140682;15954
623677;309086;38;True;male;6;True;False;140678;15850
623678;309086;34;False;female;0;True;False;140679;15760
623679;309086;7;False;male;0;True;False;140680;15972
623680;309086;9;False;male;0;True;False;140681;15729
623681;309086;4;False;male;0;True;False;140682;15972
623692;309097;12;False;male;0;True;False;140687;15672
623693;309097;35;False;female;0;False;False;140688;15697
623694;309097;10;False;male;0;True;False;140689;15975
623695;309097;3;False;male;0;True;False;140690;15840
623696;309098;12;False;male;0;True;False;140687;15495
623697;309098;35;False;female;0;True;False;140688;15688
623698;309098;10;False;male;0;True;False;140689;15768
623699;309098;3;False;male;0;True;False;140690;15672
623752;309127;43;True;female;3;True;False;140700;15573
623755;309130;77;False;female;0;True;False;140701;15742
623766;309137;25;False;male;0;True;False;140705;15695
623769;309140;36;True;male;6;True;False;140706;15940
623809;309158;19;False;female;0;True;False;140714;15573
623863;309188;48;True;female;3;True;False;140730;15877
623864;309188;18;False;female;0;True;False;140731;16000
623865;309188;51;True;male;3;True;False;140732;15975
623868;309191;71;False;female;0;True;False;140735;15693
623870;309193;71;False;female;0;True;False;140735;15866
623876;309199;40;True;male;5;True;False;140736;15966
623883;309206;52;True;male;3;False;True;140739;15996
623884;309206;17;False;male;0;True;False;140740;15799
623885;309206;54;True;female;3;False;False;140741;15829
623886;309207;52;True;male;3;False;True;140739;15996
623887;309207;17;False;male;0;True;False;140740;15680
623888;309207;54;True;female;3;True;False;140741;15660
623906;309215;91;False;male;0;True;False;140742;15632
623907;309215;89;False;female;0;False;False;140743;15870
623908;309216;5;False;male;0;True;False;140744;15966
623909;309216;44;False;female;0;True;False;140745;15831
623910;309216;11;False;male;0;True;False;140746;15757
623949;309238;20;True;male;4;True;False;140754;15736
623950;309239;68;False;male;0;True;False;140755;16040
623965;309250;24;True;female;4;True;True;140759;16017
623971;309253;1;False;female;0;True;False;140760;15530
623972;309253;3;False;female;0;True;False;140761;16043
623973;309253;32;True;female;5;True;False;140762;15573
623974;309253;40;True;male;5;True;False;140763;15727
624002;309264;21;False;female;0;True;False;140771;15755
624003;309265;21;False;female;0;True;False;140771;15856
624009;309269;62;False;male;0;True;False;140774;15783
624083;309300;47;True;male;4;True;True;140790;15986
624155;309325;45;True;male;5;True;False;140807;15920
624173;309335;26;True;female;4;False;False;140812;15697
624193;309343;3;False;male;0;True;False;140814;15804
624194;309343;8;False;female;0;True;False;140815;15910
624195;309343;6;False;female;0;True;False;140816;15666
624196;309343;40;True;female;4;True;False;140817;15755
624197;309343;41;True;male;3;True;False;140818;15658
624204;309347;45;True;male;3;True;False;140821;15790
624205;309348;45;True;male;3;True;True;140821;15952
624219;309355;23;False;female;0;True;False;140825;15836
624220;309355;25;False;female;0;True;False;140826;15619
624230;309361;38;True;male;5;True;False;140830;15680
624231;309361;48;True;male;3;True;False;140831;15883
624234;309363;38;True;male;5;True;False;140830;15804
624235;309363;48;True;male;3;False;True;140831;15996
624241;309366;7;False;female;0;True;False;140832;15755
624242;309366;13;False;female;0;False;True;140833;15490
624243;309366;40;True;female;6;True;True;140834;16017
624255;309372;11;False;male;0;True;False;140836;15940
624256;309372;35;True;female;6;True;False;140837;15917
624259;309374;68;False;female;0;False;False;140838;15697
624263;309378;85;False;female;0;True;False;140839;16100
624276;309390;59;False;male;0;True;True;140842;15952
624277;309390;67;False;female;0;True;False;140843;15573
624284;309393;42;True;male;3;True;False;140844;15695
624285;309393;42;True;female;4;True;False;140845;15666
624286;309393;8;False;male;0;True;False;140846;15943
624335;309425;71;False;female;0;True;False;140862;15866
624349;309433;26;True;female;5;True;False;140867;16100
624351;309435;26;True;female;5;True;False;140867;15710
624381;309444;46;True;male;5;True;False;140872;15920
624394;309455;50;False;female;0;True;False;140875;15628
624395;309455;18;False;male;0;True;False;140876;15468
624396;309455;51;True;male;6;True;False;140877;15941
624408;309461;54;True;male;5;True;False;140878;15975
624415;309468;27;True;male;4;True;False;140881;15672
624429;309476;86;False;female;0;False;False;140887;15870
624434;309481;23;True;male;4;True;False;140889;15650
624457;309495;78;False;male;0;True;False;140897;15680
624458;309496;78;False;male;0;True;False;140897;15672
624473;309509;72;False;female;0;True;False;140905;15660
624475;309511;72;False;female;0;True;False;140905;15717
624480;309516;76;False;male;0;True;False;140906;15834
624491;309521;8;False;female;0;True;False;140908;15760
624492;309521;47;True;female;6;False;True;140909;15490
624493;309521;14;False;male;0;True;False;140910;15468
624494;309521;61;False;male;0;True;False;140911;15495
624502;309524;5;False;male;0;True;False;140912;15695
624503;309524;28;True;female;5;False;True;140913;15490
624504;309524;3;False;male;0;True;False;140914;15943
624525;309537;79;False;male;0;True;False;140923;15790
624531;309542;10;False;female;0;True;False;140929;16079
624532;309542;31;True;female;5;True;False;140930;15876
624535;309545;59;False;female;0;True;False;140932;15666
624536;309546;59;False;female;0;True;False;140932;15779
624555;309565;39;True;male;5;True;False;140938;15729
624566;309576;24;True;male;6;True;False;140942;15727
624567;309577;1;False;male;0;True;False;140943;15920
624568;309577;5;False;female;0;True;False;140944;15573
624569;309577;22;False;female;0;True;False;140945;15815
624570;309577;28;False;male;0;True;False;140946;15804
624635;309609;18;False;male;0;True;False;140959;15729
624636;309609;47;True;male;3;True;False;140960;15915
624637;309609;47;True;female;4;True;False;140961;15628
624638;309609;18;False;male;0;True;False;140962;16040
624641;309612;86;False;female;0;True;False;140963;15717
624648;309619;19;False;male;0;True;False;140965;15926
624652;309621;33;True;female;4;True;False;140966;16055
624653;309621;1;False;male;0;True;False;140967;15975
624654;309621;32;True;male;3;True;False;140968;15824
624665;309628;51;True;female;4;True;False;140970;16073
624729;309663;45;True;female;5;False;False;140993;15829
624743;309673;60;False;male;0;True;False;140999;15468
624744;309673;62;False;female;0;True;False;141000;15755
624747;309675;60;False;male;0;True;True;140999;15952
624748;309675;62;False;female;0;True;True;141000;15706
624762;309685;33;True;male;4;True;False;141006;15824
624780;309692;20;False;female;0;False;False;141011;15829
624781;309692;48;False;female;0;True;False;141012;16079
624782;309692;12;False;male;0;True;False;141013;15796
624818;309713;43;True;male;4;True;False;141022;15926
624824;309719;22;True;female;4;True;False;141023;15710
624834;309723;76;False;female;0;True;False;141024;15946
624835;309723;55;True;female;4;False;False;141025;15697
624836;309723;80;False;male;0;True;False;141026;15850
624867;309744;69;False;female;0;True;False;141039;16079
624903;309765;45;False;male;0;True;False;141052;15804
624909;309771;34;True;female;5;True;False;141054;15666
624914;309776;87;False;female;0;True;False;141056;15862
624915;309777;87;False;female;0;True;False;141056;16038
624917;309779;59;True;female;4;True;False;141057;15982
624920;309782;59;True;female;4;True;False;141057;15831
624921;309783;85;False;female;0;True;False;141058;15759
624922;309783;85;False;female;0;False;True;141059;15901
624923;309784;85;False;female;0;True;False;141058;15910
624924;309784;85;False;female;0;True;False;141059;15878
624936;309791;24;True;female;4;True;False;141061;15891
624937;309791;23;True;male;5;True;False;141062;15954
624954;309803;31;True;male;4;True;False;141066;15823
624966;309811;12;False;male;0;True;False;141068;15940
624967;309811;43;True;female;3;True;False;141069;15947
624968;309811;7;False;male;0;True;False;141070;15959
624969;309811;44;True;male;3;True;False;141071;15804
624970;309811;7;False;male;0;True;True;141072;15952
625005;309825;5;False;male;0;True;False;141081;15672
625006;309825;25;False;male;0;True;False;141082;15495
625025;309833;19;False;male;0;True;False;141087;15468
625043;309843;71;False;male;0;True;False;141090;15658
625044;309843;61;True;female;5;True;False;141091;15814
625047;309846;62;True;female;4;True;False;141093;15910
625059;309855;54;True;female;3;True;False;141096;15710
625075;309869;28;False;male;0;True;False;141102;15522
625097;309880;61;False;female;0;True;False;141111;15814
625118;309889;38;True;female;5;True;False;141116;15910
625129;309896;78;False;male;0;True;False;141119;15620
625130;309896;77;False;female;0;True;False;141120;15628
625147;309907;25;False;male;0;True;False;141126;15637
625148;309907;42;True;female;5;True;False;141127;15982
625151;309909;25;False;male;0;True;False;141126;15531
625152;309909;42;True;female;5;True;False;141127;15815
625162;309917;15;False;female;0;True;False;141129;15529
625163;309917;37;True;female;6;True;False;141130;15839
625164;309917;10;False;male;0;True;False;141131;15720
625165;309917;13;False;female;0;False;False;141132;15626
625194;309925;4;False;male;0;True;False;141133;15468
625195;309925;2;False;male;0;True;False;141134;15620
625196;309925;33;False;female;0;False;False;141135;15829
625197;309925;31;True;male;2;True;False;141136;15727
625212;309931;40;True;female;5;True;False;141138;15778
625213;309931;36;True;male;2;True;False;141139;15468
625234;309944;65;False;female;0;True;True;141143;16017
625245;309951;18;False;male;0;True;False;141146;15637
625246;309951;15;False;male;0;True;False;141147;15941
625247;309951;53;True;male;4;True;False;141148;15941
625270;309968;57;True;female;5;False;False;141155;15763
625271;309968;23;False;male;0;True;False;141156;15720
625272;309969;57;True;female;5;True;False;141155;15755
625273;309969;23;False;male;0;True;False;141156;15858
625282;309977;66;False;female;0;True;False;141161;15767
625328;310013;25;True;female;6;True;False;141177;15710
625331;310015;69;False;male;0;True;False;141178;15940
625332;310015;75;False;female;0;False;False;141179;15829
625333;310016;69;False;male;0;True;False;141178;15522
625334;310016;75;False;female;0;True;False;141179;15831
625341;310023;69;False;male;0;True;False;141181;16040
625352;310028;39;True;female;3;True;False;141182;16008
625353;310028;4;False;male;0;True;False;141183;15804
625354;310028;2;False;male;0;True;False;141184;15513
625355;310028;40;True;male;3;True;False;141185;15668
625364;310034;32;False;female;0;True;False;141188;15759
625365;310035;68;False;male;0;True;False;141189;15954
625366;310036;68;False;male;0;True;False;141189;15915
625387;310053;31;False;female;0;False;True;141194;15865
625388;310053;55;True;female;5;True;False;141195;15836
625398;310063;77;False;female;0;True;False;141198;16100
625408;310072;41;True;female;5;True;False;141200;16000
625409;310072;11;False;male;0;True;False;141201;15804
625416;310076;75;False;male;0;True;False;141202;15796
625431;310083;24;True;female;4;True;False;141203;15710
625432;310083;58;True;female;3;False;False;141204;15626
625433;310083;60;True;male;2;True;False;141205;15915
625436;310085;73;False;male;0;True;False;141206;15940
625437;310085;74;False;female;0;True;False;141207;15749
625446;310090;58;True;male;4;True;False;141208;15727
625447;310090;50;False;female;0;False;False;141209;15870
625468;310100;28;True;female;5;True;False;141213;15839
625471;310103;66;False;male;0;True;False;141215;16040
625472;310103;64;False;female;0;True;False;141216;15767
625488;310112;31;True;male;4;True;True;141218;15952
625489;310112;59;True;female;3;True;False;141219;15842
625513;310127;64;False;male;0;True;False;141226;15637
625514;310127;61;True;female;4;True;False;141227;15866
625534;310136;72;False;male;0;True;False;141231;15522
625586;310156;75;False;female;0;False;True;141249;15865
625587;310156;75;False;male;0;True;False;141250;15834
625588;310157;32;False;male;0;True;True;141251;15952
625589;310157;31;True;female;4;True;False;141252;15533
625619;310173;44;False;male;0;True;False;141258;15790
625620;310173;68;False;female;0;True;False;141259;15760
625625;310176;44;False;male;0;True;False;141258;15727
625626;310176;68;False;female;0;True;False;141259;15856
625632;310181;77;False;female;0;True;False;141260;15688
625648;310194;53;True;female;6;True;False;141268;15878
625649;310194;53;True;male;3;True;False;141269;15727
625654;310197;53;True;female;6;True;True;141268;16017
625655;310197;53;True;male;3;True;False;141269;15727
625656;310198;22;False;male;0;True;False;141270;15768
625669;310206;24;True;female;5;True;False;141277;15767
625670;310206;29;True;male;4;True;False;141278;15736
625676;310210;67;False;female;0;True;True;141279;15794
625688;310218;77;False;female;0;True;False;141286;15866
625700;310229;74;False;male;0;True;False;141289;15796
625701;310229;65;False;male;0;True;False;141290;15522
625730;310247;22;True;female;4;True;False;141300;15718
625734;310251;58;True;female;5;True;False;141301;16038
625741;310255;39;False;female;0;True;False;141303;15855
625742;310255;49;True;male;3;True;False;141304;15920
625743;310255;15;False;male;0;True;False;141305;15954
625744;310255;70;False;male;0;True;False;141306;15941
625767;310262;10;False;male;0;True;False;141309;15757
625768;310262;5;False;female;0;False;True;141310;15901
625769;310262;12;False;male;0;True;False;141311;15804
625770;310262;39;True;male;5;True;False;141312;15757
625771;310262;38;True;female;3;True;True;141313;15821
625772;310262;14;False;male;0;True;False;141314;15637
625773;310263;10;False;male;0;True;False;141309;15915
625774;310263;5;False;female;0;True;False;141310;15660
625775;310263;12;False;male;0;True;False;141311;15700
625776;310263;39;True;male;5;True;False;141312;15649
625777;310263;38;True;female;3;True;False;141313;15660
625778;310263;14;False;male;0;True;False;141314;15850
625785;310265;10;False;male;0;True;False;141309;15632
625786;310265;5;False;female;0;True;False;141310;15862
625787;310265;12;False;male;0;True;False;141311;15531
625788;310265;39;True;male;5;True;False;141312;15620
625789;310265;38;True;female;3;True;False;141313;15530
625790;310265;14;False;male;0;True;True;141314;15986
625823;310288;31;True;male;3;True;False;141322;15920
625835;310296;29;True;female;4;False;False;141327;15763
625896;310326;51;True;female;4;False;True;141340;15901
625897;310326;53;True;male;4;True;False;141341;15736
625942;310352;19;False;female;0;False;False;141353;15626
625966;310364;67;False;female;0;True;False;141362;15839
625995;310383;54;False;female;0;True;False;141370;16047
625998;310386;25;False;female;0;True;True;141371;15980
626004;310392;80;False;female;0;True;False;141373;15891
626020;310401;73;False;female;0;True;False;141379;15878
626021;310401;74;False;male;0;True;False;141380;15658
626035;310407;33;False;male;0;True;False;141382;15840
626036;310407;32;False;male;0;True;False;141383;15850
626037;310407;25;True;male;5;True;False;141384;15672
626038;310407;49;False;male;0;True;False;141385;15495
626048;310411;82;False;female;0;True;False;141386;15891
626059;310418;49;False;male;0;True;False;141387;15680
626060;310418;31;False;male;0;True;False;141388;15915
626061;310418;49;False;female;0;False;False;141389;15763
626065;310420;49;False;male;0;True;False;141387;15790
626066;310420;31;False;male;0;True;False;141388;15658
626067;310420;49;False;female;0;True;False;141389;15924
626093;310430;64;False;female;0;True;False;141397;15856
626102;310436;27;False;female;0;True;False;141398;16010
626103;310436;55;False;female;0;True;False;141399;15628
626108;310439;21;False;male;0;False;True;141400;15996
626126;310454;76;False;female;0;True;False;141408;15919
626140;310464;80;False;female;0;True;False;141413;15755
626141;310464;80;False;male;0;True;False;141414;15790
626144;310466;80;False;female;0;False;True;141413;15901
626145;310466;80;False;male;0;True;False;141414;15909
626148;310468;22;False;female;0;False;False;141415;15697
626149;310468;51;True;male;6;True;False;141416;16040
626154;310471;21;False;male;0;True;False;141417;15468
626155;310471;20;False;female;0;False;True;141418;15490
626158;310474;32;True;male;2;True;False;141419;15850
626160;310476;32;True;male;2;True;False;141419;15672
626166;310480;69;False;male;0;True;False;141421;16071
626167;310480;62;True;female;3;True;False;141422;15748
626170;310482;21;False;female;0;False;False;141423;15697
626184;310495;75;False;female;0;False;False;141428;15829
626196;310505;79;False;female;0;True;False;141435;15917
626197;310505;84;False;male;0;True;False;141436;15495
626210;310512;82;False;female;0;True;False;141437;15755
626211;310512;62;True;male;5;True;True;141438;15952
626244;310533;81;False;female;0;True;False;141448;15718
626254;310537;43;True;male;3;True;False;141449;15658
626255;310537;45;True;female;4;True;False;141450;15933
626256;310537;12;False;female;0;True;False;141451;15530
626282;310548;10;False;female;0;True;False;141454;15710
626283;310548;5;False;male;0;False;True;141455;15996
626284;310548;30;False;female;0;True;False;141456;15767
626301;310557;59;True;female;4;True;False;141459;15778
626302;310557;18;False;female;0;True;False;141460;15815
626311;310560;39;True;male;6;True;True;141461;15989
626312;310560;10;False;male;0;True;False;141462;15943
626313;310560;6;False;male;0;True;False;141463;15668
626314;310560;34;True;female;5;True;False;141464;15666
626323;310563;16;False;male;0;True;False;141465;15680
626324;310563;20;False;male;0;True;False;141466;15920
626325;310563;21;False;female;0;True;False;141467;15718
626326;310563;54;True;female;4;True;False;141468;15917
626339;310567;19;False;male;0;True;False;141469;15637
626340;310568;33;False;female;0;True;False;141470;15660
626341;310568;30;True;male;4;True;True;141471;15952
626342;310569;33;False;female;0;True;False;141470;16008
626343;310569;30;True;male;4;True;False;141471;15799
626346;310571;33;False;female;0;True;False;141470;15946
626347;310571;30;True;male;4;True;False;141471;15823
626385;310591;11;False;female;0;True;False;141485;15742
626386;310591;18;False;female;0;False;False;141486;15697
626387;310591;45;True;female;5;True;False;141487;15743
626388;310591;68;False;male;0;True;False;141488;15985
626483;310633;19;False;female;0;True;False;141513;16010
626493;310641;44;True;male;3;True;False;141515;15680
626494;310641;45;True;male;4;True;True;141516;15952
626501;310647;76;False;female;0;True;False;141517;15710
626505;310651;70;False;male;0;True;False;141520;15658
626561;310683;23;False;male;0;True;False;141537;15915
626562;310683;50;True;female;5;True;False;141538;15693
626563;310683;18;False;female;0;True;False;141539;15533
626564;310683;50;True;male;6;True;False;141540;15972
626585;310689;69;False;female;0;True;False;141541;15917
626595;310699;55;True;female;2;True;False;141544;15635
626596;310699;25;False;male;0;True;False;141545;15926
626616;310716;55;True;female;6;True;False;141550;15779
626620;310719;59;True;male;3;True;False;141551;15495
626621;310719;46;True;female;4;True;False;141552;16079
626648;310727;53;False;female;0;True;False;141556;15628
626649;310727;19;False;female;0;True;False;141557;15748
626650;310727;58;True;male;6;True;False;141558;15468
626651;310727;26;True;male;4;True;False;141559;15695
626652;310727;15;False;male;0;True;False;141560;15975
626653;310727;12;False;male;0;True;True;141561;15989
626660;310729;18;False;male;0;True;False;141562;15850
626668;310736;73;False;female;0;True;False;141566;15749
626676;310742;69;False;male;0;True;False;141568;15941
626677;310742;61;False;female;0;True;False;141569;15866
626689;310746;9;False;female;0;True;False;141571;15749
626690;310746;14;False;female;0;True;False;141572;15718
626691;310746;35;False;female;0;True;False;141573;15666
626692;310746;39;True;male;5;True;False;141574;15637
626693;310746;12;False;female;0;True;True;141575;15980
626713;310758;65;False;male;0;True;False;141579;15966
626718;310762;69;False;female;0;True;False;141582;15749
626719;310762;31;True;male;4;True;False;141583;15668
626746;310772;51;True;female;5;True;False;141594;15800
626747;310772;22;True;male;4;True;False;141595;15975
626752;310775;61;True;female;3;True;False;141596;15749
626753;310775;17;False;female;0;True;False;141597;15749
626766;310782;80;False;male;0;True;False;141598;15804
626767;310782;80;False;female;0;True;False;141599;15767
626771;310786;27;True;female;5;True;False;141601;15688
626774;310789;27;True;female;5;True;False;141601;15800
626792;310802;36;True;male;4;True;False;141610;15680
626802;310810;57;False;male;0;True;False;141614;15883
626803;310810;58;True;male;3;True;False;141615;15790
626805;310812;72;False;male;0;True;False;141617;15620
626846;310828;33;False;female;0;True;False;141625;16038
626847;310828;6;False;male;0;True;False;141626;15632
626854;310834;66;False;male;0;True;False;141628;16040
626891;310852;75;False;male;0;True;False;141637;15783
626892;310852;74;False;female;0;True;False;141638;15878
626905;310860;65;False;male;0;True;False;141645;15513
626906;310860;74;False;female;0;True;False;141646;16038
626932;310872;20;False;female;0;True;False;141654;15876
626935;310875;84;False;female;0;True;False;141655;16038
626936;310876;84;False;female;0;True;False;141655;15755
627002;310924;96;False;male;0;True;False;141673;15966
627003;310925;96;False;male;0;True;False;141673;15495
627005;310927;19;False;male;0;True;False;141674;15975
627015;310937;26;False;female;0;True;True;141676;15706
627016;310937;22;False;male;0;True;False;141677;15720
627037;310943;17;False;female;0;True;False;141678;15743
627038;310943;16;False;male;0;True;False;141679;15954
627039;310943;6;False;male;0;True;False;141680;15850
627040;310943;11;False;male;0;True;False;141681;15940
627041;310943;73;False;female;0;True;False;141682;15666
627042;310943;35;False;male;0;True;False;141683;15768
627043;310943;13;False;female;0;True;False;141684;15558
627051;310945;17;False;female;0;True;False;141678;15772
627052;310945;16;False;male;0;True;False;141679;15975
627053;310945;6;False;male;0;True;False;141680;15966
627054;310945;11;False;male;0;True;False;141681;15768
627055;310945;73;False;female;0;True;False;141682;15897
627056;310945;35;False;male;0;True;False;141683;15858
627057;310945;13;False;female;0;True;False;141684;15767
627069;310952;68;False;male;0;True;False;141688;15920
627084;310963;38;True;female;5;True;False;141693;15917
627085;310963;70;False;male;0;True;False;141694;15834
627108;310975;72;False;male;0;True;False;141699;15632
627109;310975;76;False;female;0;True;False;141700;16010
627118;310980;75;False;female;0;True;False;141701;15800
627119;310980;73;False;male;0;True;False;141702;15796
627120;310981;75;False;female;0;False;False;141701;15870
627121;310981;73;False;male;0;True;False;141702;15954
627122;310982;75;False;female;0;True;False;141701;15738
627123;310982;73;False;male;0;True;False;141702;15943
627150;310997;2;False;male;0;True;False;141709;15757
627151;310997;35;True;female;3;False;False;141710;15829
627152;310997;34;True;male;3;True;False;141711;15804
627158;311000;54;True;female;5;True;False;141712;15779
627159;311000;22;False;male;0;True;False;141713;15727
627174;311008;17;False;male;0;True;False;141718;15975
627175;311008;45;True;female;5;True;False;141719;15814
627182;311012;86;False;female;0;True;False;141720;15749
627183;311012;83;False;male;0;True;False;141721;15736
627198;311022;26;False;female;0;True;False;141725;15717
627199;311022;29;False;male;0;True;False;141726;15620
